lifetime,broken,pressureInd,moistureInd,temperatureInd,provider_Provider2,provider_Provider3,provider_Provider4,team_TeamB,team_TeamC
73,1,95,83,121,0,0,0,0,1
24,0,90,104,90,1,0,0,1,0
67,0,90,114,86,0,0,1,0,1
88,1,90,95,121,0,0,1,0,0
81,1,85,112,104,0,0,1,0,1
42,0,141,100,90,0,1,0,0,0
5,0,69,109,111,1,0,0,1,0
88,1,114,110,107,0,0,1,1,0
31,0,66,91,132,0,0,0,1,0
73,1,101,95,112,0,0,0,0,1
88,1,110,111,108,0,0,1,0,0
80,1,102,117,80,0,0,0,1,0
20,0,102,115,91,0,1,0,0,0
16,0,113,84,98,1,0,0,0,1
4,0,46,114,71,1,0,0,1,0
7,0,111,98,123,1,0,0,0,0
56,0,99,109,119,1,0,0,0,0
41,0,93,92,117,1,0,0,0,0
45,0,81,81,83,0,0,1,0,0
62,0,116,99,137,0,0,1,0,0
26,0,105,106,105,1,0,0,0,0
8,0,102,109,125,0,1,0,0,1
19,0,115,102,92,1,0,0,0,1
88,1,82,108,105,0,0,1,0,0
79,0,123,109,119,1,0,0,0,0
2,0,113,97,102,0,0,1,0,1
90,0,87,117,42,1,0,0,0,0
5,0,92,116,105,1,0,0,0,1
88,1,72,99,99,0,0,1,1,0
18,0,84,106,141,0,1,0,1,0
57,0,121,96,108,0,0,1,1,0
72,0,49,94,81,0,0,0,0,1
80,1,92,102,91,0,0,0,0,0
60,1,91,111,102,0,1,0,0,1
80,1,104,103,96,0,0,0,0,0
65,1,113,102,92,0,1,0,1,0
42,0,116,93,100,0,0,1,0,1
93,1,87,100,104,1,0,0,0,0
38,0,121,107,114,0,0,1,1,0
60,1,70,104,93,0,1,0,0,1
62,0,134,84,120,0,0,0,0,0
65,1,77,95,111,0,1,0,1,0
42,0,89,94,99,0,0,0,1,0
65,1,101,107,99,0,1,0,0,0
26,0,92,101,67,0,1,0,0,0
35,0,126,102,90,1,0,0,0,1
17,0,113,101,75,0,0,1,1,0
2,0,113,83,104,0,1,0,0,0
16,0,88,94,90,0,0,1,1,0
24,0,80,87,112,0,0,1,0,1
59,0,98,104,127,1,0,0,0,0
79,1,127,75,119,0,0,0,0,0
37,0,93,114,115,0,0,1,1,0
93,1,81,105,80,1,0,0,1,0
26,0,92,88,115,1,0,0,1,0
27,0,135,97,92,0,1,0,0,0
65,1,81,99,98,0,1,0,1,0
52,0,65,76,113,0,1,0,0,1
62,0,94,95,107,1,0,0,0,1
53,0,106,108,93,0,0,1,0,1
67,0,82,88,102,0,0,1,0,0
49,0,114,93,54,0,1,0,0,0
58,0,111,87,79,0,0,1,0,1
33,0,95,103,109,0,0,0,0,0
88,1,119,111,116,0,0,1,1,0
65,1,114,92,111,0,1,0,0,0
65,1,97,95,88,0,1,0,1,0
80,1,33,102,97,0,0,0,1,0
16,0,82,81,83,0,1,0,0,0
10,0,72,109,132,0,1,0,0,0
4,0,95,102,102,1,0,0,0,1
80,1,112,95,91,0,0,0,0,0
72,0,82,99,95,0,0,0,1,0
79,1,96,96,134,0,0,0,1,0
77,0,100,105,100,1,0,0,0,1
71,0,87,103,111,1,0,0,0,1
45,0,113,76,77,1,0,0,1,0
81,0,110,97,89,0,0,1,0,0
82,1,81,109,82,0,0,1,0,1
46,0,90,108,82,0,0,0,1,0
26,0,91,104,60,0,1,0,0,0
21,0,119,112,85,0,0,1,1,0
8,0,104,126,99,0,0,0,0,0
31,0,118,94,110,0,0,0,0,1
85,1,92,103,121,1,0,0,0,1
19,0,94,123,105,0,1,0,0,0
81,1,93,108,110,0,0,1,0,1
41,0,61,81,127,1,0,0,0,1
28,0,92,103,84,1,0,0,0,1
80,1,75,91,57,0,0,0,0,0
88,1,83,97,65,0,0,1,1,0
66,1,87,112,77,0,1,0,1,0
65,0,87,100,96,1,0,0,0,1
10,0,122,81,87,0,1,0,1,0
80,1,106,107,107,0,0,0,0,0
65,1,70,98,76,0,1,0,1,0
65,1,83,107,92,0,1,0,0,0
44,0,113,94,106,0,0,0,0,0
80,1,113,92,109,0,0,0,0,0
17,0,81,92,123,0,1,0,0,1
22,0,89,114,117,0,0,0,1,0
47,0,92,95,114,1,0,0,0,0
5,0,57,100,73,0,0,1,0,1
47,0,131,107,93,0,0,1,1,0
27,0,138,97,104,0,0,0,1,0
42,0,107,84,111,0,0,1,0,0
92,1,113,87,112,1,0,0,0,0
37,0,124,97,101,1,0,0,0,0
92,1,108,102,121,1,0,0,0,0
4,0,117,94,91,0,0,1,0,1
88,1,89,95,99,0,0,1,0,0
30,0,81,77,76,1,0,0,1,0
78,0,75,80,101,0,0,1,0,0
23,0,89,99,73,1,0,0,1,0
9,0,96,89,91,0,0,0,1,0
31,0,113,102,81,0,0,1,1,0
79,1,81,90,114,0,0,0,0,0
68,0,85,111,95,0,0,0,1,0
80,1,104,106,102,0,0,0,1,0
43,0,115,89,138,0,0,0,0,1
80,1,114,92,81,0,0,0,1,0
29,0,96,102,104,0,0,0,1,0
74,1,114,86,86,0,0,0,0,1
92,1,105,98,130,1,0,0,1,0
80,1,129,104,65,0,0,0,1,0
66,0,119,94,114,1,0,0,0,0
88,1,90,89,119,0,0,1,0,0
37,0,105,101,63,0,0,1,0,0
80,1,85,88,70,0,0,0,1,0
12,0,56,70,110,1,0,0,0,0
65,1,107,108,93,0,1,0,1,0
23,0,102,103,87,1,0,0,0,1
69,0,112,104,82,1,0,0,0,0
49,0,101,116,106,0,0,1,1,0
81,1,83,100,128,0,0,1,0,1
40,0,126,119,80,0,0,1,0,1
44,0,124,97,46,0,1,0,0,0
72,0,114,110,91,0,0,0,1,0
93,1,77,83,64,1,0,0,0,0
69,0,117,101,96,1,0,0,0,0
49,0,111,85,128,0,0,0,0,1
4,0,122,94,112,0,1,0,1,0
81,1,111,93,80,0,0,1,0,1
65,1,76,88,97,0,1,0,1,0
5,0,87,94,97,0,1,0,1,0
22,0,95,75,120,0,1,0,1,0
80,1,106,102,93,0,0,0,1,0
73,1,86,96,149,0,0,0,0,1
88,1,94,116,80,0,0,1,1,0
88,1,95,106,88,0,0,1,1,0
39,0,85,93,96,0,0,1,0,0
58,0,138,84,73,1,0,0,0,0
67,0,97,93,114,1,0,0,0,0
60,1,88,104,86,0,1,0,0,1
29,0,83,83,108,0,0,0,0,0
44,0,132,106,84,0,1,0,1,0
5,0,64,87,84,0,0,0,1,0
31,0,130,113,109,1,0,0,0,0
5,0,89,98,99,1,0,0,1,0
79,1,84,87,124,0,0,0,0,0
38,0,112,119,119,1,0,0,1,0
2,0,99,75,101,0,1,0,0,0
92,1,62,112,117,1,0,0,1,0
34,0,96,98,95,0,0,0,1,0
74,1,120,88,71,0,0,0,0,1
73,1,103,77,124,0,0,0,0,1
63,0,90,91,110,1,0,0,0,0
65,1,94,107,77,0,1,0,1,0
31,0,104,97,106,1,0,0,1,0
42,0,104,99,92,0,1,0,1,0
42,0,39,102,108,0,1,0,0,0
19,0,97,104,78,0,0,0,1,0
36,0,101,93,53,0,0,0,0,1
36,0,117,91,99,0,1,0,1,0
16,0,79,116,127,1,0,0,0,1
79,1,87,110,129,0,0,0,1,0
80,1,62,101,115,0,0,0,0,0
60,1,92,101,99,0,1,0,0,1
51,0,65,98,86,0,1,0,1,0
67,0,139,100,69,0,0,0,1,0
88,1,86,96,72,0,0,1,1,0
19,0,107,87,122,0,0,0,0,1
35,0,113,94,95,0,0,1,1,0
2,0,106,97,93,1,0,0,1,0
65,1,96,78,119,0,1,0,0,0
65,1,103,112,133,0,1,0,0,0
45,0,87,73,135,1,0,0,1,0
17,0,106,91,98,1,0,0,0,0
73,1,77,82,125,0,0,0,0,1
65,1,92,99,113,0,1,0,1,0
61,0,80,102,103,0,0,0,1,0
93,1,81,104,93,1,0,0,1,0
80,1,138,110,112,0,0,0,0,0
27,0,106,101,100,0,0,0,0,0
29,0,93,95,82,0,0,1,1,0
60,1,120,93,114,0,1,0,0,1
14,0,90,96,136,1,0,0,0,0
60,1,42,92,105,0,1,0,0,1
18,0,138,99,93,1,0,0,0,0
92,1,127,95,133,1,0,0,0,0
27,0,100,98,76,0,1,0,1,0
44,0,109,90,143,1,0,0,0,1
45,0,96,96,62,0,1,0,0,1
11,0,166,97,89,1,0,0,1,0
38,0,91,95,101,1,0,0,0,0
32,0,128,97,88,1,0,0,1,0
56,0,98,104,114,0,0,1,0,1
9,0,80,97,91,0,0,0,1,0
78,0,84,106,96,0,0,0,1,0
60,1,89,88,116,0,1,0,0,1
80,1,121,102,93,0,0,0,0,0
80,1,77,103,78,0,0,0,1,0
93,1,81,101,87,1,0,0,0,0
66,1,89,85,44,0,1,0,0,0
41,0,101,82,102,0,0,1,0,0
88,1,86,106,95,0,0,1,1,0
67,0,95,97,129,1,0,0,1,0
80,1,103,86,69,0,0,0,1,0
54,0,98,125,123,0,0,1,0,0
55,0,106,95,110,0,1,0,0,1
81,1,101,97,118,0,0,1,0,1
40,0,128,110,85,0,0,0,1,0
88,1,101,80,111,0,0,1,0,0
85,0,88,95,118,1,0,0,0,1
60,1,122,98,96,0,1,0,0,1
88,0,93,104,103,1,0,0,0,0
65,0,104,108,104,0,1,0,1,0
79,1,74,86,109,0,0,0,1,0
41,0,74,83,89,0,1,0,0,1
66,1,100,98,66,0,1,0,0,0
10,0,133,107,95,1,0,0,0,0
12,0,75,92,108,1,0,0,0,1
25,0,91,99,106,1,0,0,1,0
25,0,113,91,114,0,1,0,0,1
42,0,88,111,92,1,0,0,0,1
12,0,69,83,82,1,0,0,0,0
80,1,129,90,91,0,0,0,1,0
57,0,112,97,96,1,0,0,1,0
44,0,79,100,98,0,1,0,1,0
9,0,90,94,84,0,0,0,0,1
81,1,52,90,84,0,0,1,0,1
17,0,110,113,101,1,0,0,0,0
65,1,64,99,106,0,1,0,0,0
26,0,121,78,101,0,1,0,0,1
65,1,95,105,104,0,1,0,1,0
65,1,119,108,90,0,1,0,0,0
73,0,103,93,92,0,0,1,0,0
88,1,84,85,93,0,0,1,1,0
73,1,70,96,123,0,0,0,0,1
66,1,71,106,66,0,1,0,1,0
53,0,112,109,132,1,0,0,0,0
63,0,94,100,111,0,0,0,1,0
77,0,98,84,99,0,0,1,0,1
93,1,98,96,76,1,0,0,0,0
88,1,120,86,89,0,0,1,1,0
68,0,118,84,109,1,0,0,0,0
74,1,110,109,96,0,0,0,0,1
27,0,80,108,96,0,1,0,0,0
13,0,100,98,127,0,1,0,0,0
49,0,105,97,112,0,0,1,1,0
2,0,70,101,114,0,1,0,0,1
80,1,75,97,112,0,0,0,1,0
18,0,150,94,128,0,1,0,0,1
23,0,107,98,110,1,0,0,1,0
14,0,85,104,81,0,1,0,0,0
30,0,99,95,60,1,0,0,0,1
28,0,56,92,117,1,0,0,0,1
65,1,81,99,93,0,1,0,1,0
34,0,102,83,86,0,1,0,0,1
88,1,103,106,90,0,0,1,1,0
30,0,84,98,88,0,0,0,0,1
79,1,82,102,124,0,0,0,1,0
44,0,104,104,117,0,1,0,1,0
80,1,70,88,107,0,0,0,0,0
88,1,99,115,104,0,0,1,0,0
88,1,74,81,122,0,0,1,1,0
48,0,143,97,121,0,0,0,0,1
81,1,77,109,143,0,0,1,0,1
81,1,79,78,87,0,0,1,0,1
81,0,90,99,99,1,0,0,0,1
60,1,117,114,104,0,1,0,0,1
64,0,119,99,114,0,0,1,0,0
88,1,70,93,86,0,0,1,1,0
86,1,83,109,101,1,0,0,0,1
80,1,111,106,110,0,0,0,1,0
65,1,102,111,112,0,1,0,0,0
55,0,87,96,107,1,0,0,0,0
25,0,92,103,103,1,0,0,0,0
52,0,88,110,99,0,0,1,0,1
29,0,140,104,82,0,0,0,0,0
58,0,95,97,102,0,1,0,0,0
66,1,76,110,76,0,1,0,1,0
36,0,119,120,70,0,0,0,0,0
88,1,113,88,110,0,0,1,1,0
67,0,109,93,122,1,0,0,1,0
45,0,125,101,58,1,0,0,0,0
30,0,93,103,110,0,1,0,1,0
65,1,86,123,106,0,1,0,0,0
76,0,87,94,114,1,0,0,0,1
60,1,115,98,101,0,1,0,0,1
65,1,94,108,118,0,1,0,0,0
80,1,110,101,75,0,0,0,1,0
88,1,88,112,99,0,0,1,1,0
88,1,116,110,95,0,0,1,0,0
22,0,104,88,83,0,0,0,1,0
78,0,104,104,83,0,0,1,0,0
63,0,116,99,47,0,0,0,1,0
